conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,urls/3/display_url,urls/3/expanded_url,urls/3/url,urls/4/display_url,urls/4/expanded_url,urls/4/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count
1.48687E+18,2022-01-28T01:10:59.000Z,27,Apple CEO Tim Cook: 'Everybody's seeing inflationary pressure' https://t.co/eFd4OtoQto,,,,,,,,1.48687E+18,,,6,5,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486869378507419649,cnb.cx/3o4CML6,https://cnb.cx/3o4CML6,https://t.co/eFd4OtoQto,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48684E+18,2022-01-27T23:10:03.000Z,24,"Best trades on CNBC Thursday: Tesla, Boeing, and Apple earnings' impact on stocks, pros' value plays https://t.co/uMJS3ZVrpN",,,,,,,,1.48684E+18,,,4,3,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486838946722205699,cnb.cx/3u823rw,https://cnb.cx/3u823rw,https://t.co/uMJS3ZVrpN,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48684E+18,2022-01-27T23:06:49.000Z,27,"Dow futures rise 150 points as market set to wrap up a wild week, Apple shares pop https://t.co/uon0tjx5kh",,,,,,,,1.48684E+18,,,2,10,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486838132762976261,cnb.cx/32DZhPn,https://cnb.cx/32DZhPn,https://t.co/uon0tjx5kh,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48682E+18,2022-01-27T22:01:33.000Z,69,"Apple revenue pops 11% to $123.9 billion, Cook says supply chain improving https://t.co/p6Rzp90clU",,,,,,,,1.48682E+18,,,5,20,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486821708627689474,cnb.cx/35odocB,https://cnb.cx/35odocB,https://t.co/p6Rzp90clU,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48682E+18,2022-01-27T21:56:37.000Z,15,"Stocks making the biggest moves after hours: Robinhood, Apple, Visa and more https://t.co/HQ4k70OMdF",,,,,,,,1.48682E+18,,,4,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486820466291625990,cnb.cx/3ABsG9A,https://cnb.cx/3ABsG9A,https://t.co/HQ4k70OMdF,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48681E+18,2022-01-27T21:34:15.000Z,70,EARNINGS: Apple Q1 EPS $2.10 vs. $1.89 Est.; Q1 Revs. $123.95B vs. $118.66B Est. @JBoorstin has the numbers. https://t.co/IZ8VdEvQ2v https://t.co/naVXNGIu8j,,,,,,,,1.48681E+18,https://pbs.twimg.com/media/FKI6NjKXsAU_F9p.jpg,photo,4,22,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486814837099450370,cnb.cx/3u2rniJ,https://cnb.cx/3u2rniJ,https://t.co/IZ8VdEvQ2v,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,24266406,Julia Boorstin,JBoorstin,,,,,,,
1.4868E+18,2022-01-27T20:37:12.000Z,20,Apple reports first-quarter earnings after the bell https://t.co/ZhhE7Vu6mE,,,,,,,,1.4868E+18,,,5,7,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486800480915406849,cnb.cx/3r6risp,https://cnb.cx/3r6risp,https://t.co/ZhhE7Vu6mE,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.4868E+18,2022-01-27T20:31:04.000Z,6,ICYMI: Jim Cramer explains the S&amp;P short range oscillator and what to expect from Apple's earnings. Subscribe now. https://t.co/JYbRNOKYuF,,,,,,,,1.4868E+18,,,2,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486798936891351042,cnb.cx/3G0xCpy,https://cnb.cx/3G0xCpy,https://t.co/JYbRNOKYuF,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48677E+18,2022-01-27T18:27:26.000Z,14,Options trader lays out huge bet on Apple into earnings https://t.co/2z9P2zy5hg,,,,,,,,1.48677E+18,,,4,2,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486767824789983241,cnb.cx/35o86Od,https://cnb.cx/35o86Od,https://t.co/2z9P2zy5hg,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48674E+18,2022-01-27T16:48:59.000Z,6,"Thursday, Jan. 27: Jim Cramer explains the S&amp;P short range oscillator and what to expect from Apple's earnings https://t.co/IGpUHuMDCd",,,,,,,,1.48674E+18,,,1,5,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486743045697638403,cnb.cx/3G81oZB,https://cnb.cx/3G81oZB,https://t.co/IGpUHuMDCd,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48661E+18,2022-01-27T07:52:08.000Z,37,"Apple reclaims No. 1 spot in China, hits record iPhone market share in the fourth quarter https://t.co/87zMxZ6beI",,,,,,,,1.48661E+18,,,7,18,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486607944137465856,cnb.cx/3g3CFuG,https://cnb.cx/3g3CFuG,https://t.co/87zMxZ6beI,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48602E+18,2022-01-25T17:03:00.000Z,10,"LISTEN NOW: The tech sell-off continues, Microsoft and Apple to report earnings this week and MORE. Listen and follow the @CNBCTechCheck podcast here or on your favorite podcast platform: https://t.co/4zYgAB7cjJ https://t.co/b1P6408Daj",,,,,,,,1.48602E+18,https://pbs.twimg.com/amplify_video_thumb/1486016695756075010/img/EF6A6RE3Dm3NOuQf.jpg,photo,2,3,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1486021798273638409,cnb.cx/3fwZoPk,http://cnb.cx/3fwZoPk,https://t.co/4zYgAB7cjJ,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,562995991,TechCheck,CNBCTechCheck,,,,,,,
1.48597E+18,2022-01-25T13:29:19.000Z,19,"Here are Tuesday's biggest analyst calls of the day: Apple, Alphabet, Exxon, Coinbase, Twilio &amp; more https://t.co/2THaHUxZYJ",,,,,,,,1.48597E+18,,,2,6,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1485968024536502272,cnb.cx/3rIOWKy,https://cnb.cx/3rIOWKy,https://t.co/2THaHUxZYJ,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086292,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40377,"Englewood Cliffs, NJ",137827,,CNBC,5086292,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560260,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.52203E+18,2022-05-05T01:47:25.000Z,26,"From Estee Lauder to Apple, big companies say China's Covid restrictions are hitting business https://t.co/HJkE1wR6tn",,,,,,,,1.52203E+18,,,20,10,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1522030172014211072,cnb.cx/3vGkTX8,https://cnb.cx/3vGkTX8,https://t.co/HJkE1wR6tn,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086463,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137825,,CNBC,5086463,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560257,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.43312E+18,2021-09-01T17:22:15.000Z,188,"If you or a loved one are a survivor of sexual assault in the military, know that confidential &amp; anonymous support is available. Read more about the Safe Helpline team and types of support available today at https://t.co/rNa50ZNG75.",,,,,,,,1.43312E+18,,,19,64,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/RAINN/status/1433118016288526345,SafeHelpline.org/infographic,http://SafeHelpline.org/infographic,https://t.co/rNa50ZNG75,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-01-06T15:00:02.000Z,FALSE,Helping survivors on the National Sexual Assault Hotline (800.656.4673) & DoD Safe Helpline (https://t.co/IJeX3Jjxa8).  Policy Updates - @rainnaction,FALSE,FALSE,,0,6872,,,76379,,2906,FALSE,FALSE,18677951,18677951,FALSE,FALSE,,1189,"Washington, DC",1849,,RAINN,76379,,FCFCFC,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,FALSE,,https://pbs.twimg.com/profile_banners/18677951/1641409774,,http://pbs.twimg.com/profile_images/1212748017503211520/aGFsEiiZ_normal.jpg,https://pbs.twimg.com/profile_images/1212748017503211520/aGFsEiiZ_normal.jpg,BFBFBF,FAFAFA,1C1F23,TRUE,FALSE,FALSE,RAINN,15014,,none,https://t.co/loRkpXI2xw,,TRUE,,,,,,,,,,,
1.48561E+18,2022-01-24T13:40:51.000Z,33,"Here are Monday's biggest analyst calls of the day: Tesla, Amazon, Microsoft, Charter, Apple &amp; more https://t.co/nCCECUC3Hf",,,,,,,,1.48561E+18,,,9,12,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1485608539515150341,cnb.cx/3tUy5He,https://cnb.cx/3tUy5He,https://t.co/nCCECUC3Hf,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086467,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137825,,CNBC,5086467,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560257,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48525E+18,2022-01-23T14:08:56.000Z,28,From L.A. to Rome: Take a look inside some of the coolest new Apple stores around the world (via @CNBCMakeIt) https://t.co/YbBMx1ZLe7,,,,,,,,1.48525E+18,,,5,6,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1485253218603048964,cnb.cx/35h8GNS,https://cnb.cx/35h8GNS,https://t.co/YbBMx1ZLe7,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086467,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137825,,CNBC,5086467,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560257,,none,https://t.co/OhV9V1FfZE,,TRUE,,514513113,CNBC Make It,CNBCMakeIt,,,,,,,
1.48497E+18,2022-01-22T19:20:00.000Z,9,"As fabless manufacturing companies like Apple, Qualcomm and Nvidia took off, TSMC found itself on a flywheel, making more and more of the world's chips. Watch the full video here to learn more: https://t.co/00keVTU81P https://t.co/TGvZpH7wQD",,,,,,,,1.48497E+18,https://pbs.twimg.com/media/FCJAYvMXIAAJvFj.jpg,photo,1,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1484969111771770883,cnb.cx/3FZQq9u,https://cnb.cx/3FZQq9u,https://t.co/00keVTU81P,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086467,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137825,,CNBC,5086467,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560257,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.48486E+18,2022-01-22T12:06:00.000Z,60,How Apple gets you to spend money: https://t.co/D8Klyh16GA (via @CNBCMakeIt) https://t.co/tfTutHA4jb,,,,,,,,1.48486E+18,https://pbs.twimg.com/media/Eo0h8-8XcAQYCbG.jpg,photo,8,13,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1484859891835621378,cnb.cx/3n2luf9,https://cnb.cx/3n2luf9,https://t.co/D8Klyh16GA,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086467,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137825,,CNBC,5086467,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560257,,none,https://t.co/OhV9V1FfZE,,TRUE,,514513113,CNBC Make It,CNBCMakeIt,,,,,,,
